step,sim_time_sec,total_observed_voxels,frontier_voxels,distance_traveled,selected_score,plan_time_ms,mean_eig,mean_entropy,mean_variance,mean_info_gain,mean_path_cost,selected_info_gain,selected_path_cost,selected_utility,coord_active_peers,rejected_by_minpos,rejected_by_unreachable,phase,target_id,vantage_index,n_vantages_valid,vantage_los_clear,dwell_sec,prox_hold_count,prox_hold_total_sec,state,reconnect_range_to_goal_m,reconnect_elapsed_sec,unknown_fraction,coverage_source,info_gain_std,sep_peer_dist_m,sep_discount,sep_reordered,sep_eligible_peers,plan_cand_total,plan_rej_close,plan_rej_map,plan_rej_unreach,plan_rej_blacklist,plan_rej_minpos,plan_stall_ticks,pursue_peer,pursue_quarry_live,team_complete,plan_rej_visited
2,135.000000,278992,246322,16.4343,0,0,0.00633075,0.162014,0.00115271,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.346183,coverage_map,0,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
2,140.000000,290467,257013,18.7354,0,0,0.00603336,0.159909,0.00108516,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.324641,coverage_map,0,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
2,145.000000,298515,264260,20.9498,0,0,0.00600269,0.159182,0.00110142,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.300642,coverage_map,0,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
2,150.000000,304800,269802,22.5318,0,0,0.00577729,0.157799,0.00104686,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.295981,coverage_map,0,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
2,150.500000,304800,269802,22.5323,5327.56,500,0.00577729,0.157799,0.00104686,13960,19.8314,14382.7,7.18822,5327.56,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.294848,coverage_map,2158.67,-1,1,-1,0,80,1,0,0,4,0,0,,-1,1,4
3,155.000000,312200,276464,22.9217,0,0,0.00551646,0.156,0.000985066,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.28099,coverage_map,0,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
3,160.000000,318713,282246,25.0238,0,0,0.0052104,0.154656,0.000921752,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.276455,coverage_map,0,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
3,165.000000,328290,290667,27.1511,0,0,0.00547475,0.15775,0.0010071,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.224994,coverage_map,0,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
3,170.000000,336920,298593,29.301,0,0,0.00545083,0.158176,0.00100207,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.199987,coverage_map,0,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
3,172.300000,336920,298593,29.5775,5390.68,500,0.00545083,0.158176,0.00100207,13597.6,23.4364,14148.1,6.78822,5390.68,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.194004,coverage_map,2325.4,-1,1,-1,0,84,1,0,0,3,0,0,,-1,1,3
4,175.000000,343716,305022,30.1295,0,0,0.00520054,0.156224,0.000943072,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.192618,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
4,180.000000,350635,311676,32.1276,0,0,0.00499912,0.154571,0.000890485,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.182666,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
4,185.000000,354478,315210,34.2044,0,0,0.00502642,0.154201,0.000919263,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.171328,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
4,190.000000,358392,318780,36.2828,0,0,0.00487181,0.153122,0.000877909,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.168871,coverage_map,0,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
4,194.400000,358392,318780,37.3264,5406.47,600,0.00487181,0.153122,0.000877909,13439.6,22.3713,15878.4,8.52548,5406.47,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.165785,coverage_map,2200.84,-1,1,-1,0,94,1,0,0,3,0,0,,-1,1,3
5,195.100000,363362,323383,37.3625,0,0,0.00474066,0.152025,0.00084536,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.165785,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,200.000000,366736,326541,38.5245,0,0,0.00477378,0.15271,0.000866037,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.15262,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,205.000000,367762,327429,40.2505,0,0,0.00471617,0.152305,0.000854877,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.15262,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,210.000000,368313,327956,40.4501,0,0,0.00465794,0.152171,0.000843058,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.15199,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,215.000000,368681,328371,40.8479,0,0,0.00463573,0.15197,0.00083933,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151927,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,220.000000,369138,328883,41.7903,0,0,0.00460872,0.15174,0.000834043,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151927,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,225.000000,369653,329356,42.1222,0,0,0.00458889,0.151474,0.000830121,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151864,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,230.000000,369752,329497,42.3949,0,0,0.00456882,0.151154,0.000827315,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151864,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,235.000000,369835,329689,42.8733,0,0,0.00455509,0.150975,0.000825216,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151864,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,240.000000,369859,329744,43.5063,0,0,0.00454498,0.150823,0.000823822,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151864,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,245.000000,369897,329791,43.7188,0,0,0.00452982,0.150691,0.000821047,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151864,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,250.000000,370076,330019,44.0056,0,0,0.00453686,0.150708,0.000823813,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151864,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,255.000000,370924,330844,44.2901,0,0,0.00455344,0.150698,0.000825655,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151801,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,260.000000,372302,332200,44.6809,0,0,0.00451862,0.150408,0.00081581,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151801,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,265.000000,374481,334200,44.8771,0,0,0.00443327,0.149411,0.00079655,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151675,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,270.000000,375320,334980,45.2509,0,0,0.00431527,0.148208,0.000774306,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.151487,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,275.000000,377183,336786,45.7269,0,0,0.00428996,0.148102,0.000769401,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.145251,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,280.000000,378011,337548,46.0866,0,0,0.00419728,0.147668,0.000749841,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.145251,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,285.000000,379401,338951,46.3045,0,0,0.00414081,0.147343,0.000738002,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.145062,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,290.000000,380791,340282,46.6958,0,0,0.00405739,0.146895,0.000719076,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.140275,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,295.000000,381221,340811,47.0021,0,0,0.00403619,0.146645,0.000718123,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.139141,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,300.000000,382441,342041,47.4619,0,0,0.00404772,0.146741,0.000720731,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.137503,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,305.000000,383724,343296,47.9583,0,0,0.00400938,0.146626,0.000711191,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.137125,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,310.000000,384187,343760,48.3164,0,0,0.00396575,0.146403,0.000703244,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.137062,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,315.000000,384213,343821,48.4897,0,0,0.00394249,0.146181,0.000699767,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.137062,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,320.000000,384289,343876,48.8766,0,0,0.00390026,0.145865,0.000693656,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.137062,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,325.000000,384400,343956,49.2645,0,0,0.00386914,0.145762,0.00068895,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.137062,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,330.000000,384443,344056,49.6473,0,0,0.0038502,0.145706,0.000686287,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.137062,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,335.000000,384772,344451,50.0286,0,0,0.00385488,0.14577,0.000688377,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.13618,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,340.000000,385054,344901,50.5003,0,0,0.00383776,0.145902,0.000685638,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.133535,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,345.000000,385235,345120,51.0162,0,0,0.00382118,0.145943,0.000683389,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.133157,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,350.000000,385411,345050,51.2906,0,0,0.00377799,0.145431,0.000671964,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.13259,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,355.000000,385443,344948,51.4359,0,0,0.00376143,0.145191,0.00066914,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.132401,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,360.000000,385462,344908,52.0404,0,0,0.00374199,0.14509,0.000666166,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.132401,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,365.000000,385487,345015,52.3599,0,0,0.00372533,0.1452,0.000663901,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.132401,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,370.000000,385565,345137,53.0119,0,0,0.00368495,0.145306,0.000655567,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.132023,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,375.000000,385814,345542,54.9644,0,0,0.00363768,0.145235,0.000644875,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.13133,coverage_map,0,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
5,377.300000,385814,345542,55.1224,5618.04,600,0.00363768,0.145235,0.000644875,13499.6,21.2846,17158.9,9.22843,5618.04,1,1,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.13133,coverage_map,2214.11,-1,1,-1,0,95,1,0,0,3,1,0,,-1,1,3
6,380.000000,385848,345522,55.3276,0,0,0.00361198,0.145149,0.000640666,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.13133,coverage_map,0,-1,1,-1,0,96,2,0,0,0,1,0,,-1,1,0
6,385.000000,386548,346173,57.3628,0,0,0.00363528,0.145271,0.000647002,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130763,coverage_map,0,-1,1,-1,0,96,2,0,0,0,1,0,,-1,1,0
6,390.000000,386707,346275,59.6052,0,0,0.00362239,0.14523,0.000645849,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130763,coverage_map,0,-1,1,-1,0,96,2,0,0,0,1,0,,-1,1,0
6,394.500000,386707,346275,60.7854,6598.82,700,0.00362239,0.14523,0.000645849,13665,19.6298,16771.6,6.3598,6598.82,1,1,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.130763,coverage_map,2157.93,-1,1,-1,0,96,2,0,0,0,1,0,,-1,1,0
7,395.200000,387360,346915,60.7864,0,0,0.00361824,0.145069,0.000645213,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130763,coverage_map,0,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
7,400.000000,388942,348443,62.642,0,0,0.00361161,0.144914,0.000642686,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.130763,coverage_map,0,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
7,405.000000,392614,352018,64.7558,0,0,0.00369695,0.145096,0.000663596,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.124024,coverage_map,0,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
7,410.000000,395513,354753,66.4767,0,0,0.00363462,0.144711,0.000648214,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.115457,coverage_map,0,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
7,415.000000,395986,355007,67.9052,0,0,0.00350669,0.144059,0.000621998,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.113883,coverage_map,0,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
7,417.900000,395986,355007,68.3764,6282.3,600,0.00350669,0.144059,0.000621998,13646,19.2984,17151.8,7.35391,6282.3,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.11382,coverage_map,2168.63,-1,1,-1,0,96,1,0,0,3,0,0,,-1,1,3
8,420.000000,396686,355452,68.3997,0,0,0.0034683,0.143949,0.00061665,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.113631,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,425.000000,397815,356513,69.3303,0,0,0.00342591,0.143635,0.000606477,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.112497,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,430.000000,400676,359191,71.4542,0,0,0.00351528,0.143814,0.000629452,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.109662,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,435.000000,402791,361175,73.4267,0,0,0.00339642,0.142921,0.00059911,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.108466,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,440.000000,404586,362834,74.7204,0,0,0.00333193,0.142305,0.000584429,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.107017,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,445.000000,406836,364942,75.3424,0,0,0.00333629,0.14191,0.000587731,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.106891,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,450.000000,409165,367126,76.572,0,0,0.00323453,0.140952,0.000558421,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,INTEGRATE,-1,-1,0.106198,coverage_map,0,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
8,450.700000,409165,367126,76.6088,6260.63,700,0.00323453,0.140952,0.000558421,13563.5,21.0192,17092.7,7.35391,6260.63,1,0,0,explore,-1,-1,0,0,0,0,0,LOG_STEP,-1,-1,0.106198,coverage_map,2305.73,-1,1,-1,0,97,1,0,0,3,0,0,,-1,1,3
9,455.000000,410066,367948,76.7772,0,0,0.00319704,0.140451,0.000554158,0,0,0,0,0,1,0,0,explore,-1,-1,0,0,0,0,0,NAVIGATE,-1,-1,0.103993,coverage_map,0,-1,1,-1,0,97,1,0,0,2,0,0,,-1,1,2
